Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureAttributesUsed,measureNumIterations,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
cleaned_data,1,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,30.0,29.0,0.0,50.847457627118644,49.152542372881356,0.0,0.2637693631669535,0.327683615819209,0.5724365605193373,73.84835479256073,121.54966240788468,93.34692239349705,31146.0,-31052.653077606505,1.5821512270084246,527.8983050847457,-526.3161538577374,30.73209204105944,0.52088291595016,32.92244806048407,0.6666666666666666,12.0,0.17073170731707318,7.0,0.8292682926829268,34.0,0.3333333333333333,6.0,0.631578947368421,0.6666666666666666,0.6486486486486486,0.48870424152730446,0.7479674796747967,0.5227475468331847,0.5084745762711864,0.24938172218475083,0.7506182778152491,0.4915254237288136,0.49776984834968785,0.5084745762711864,0.49732783631088706,0.25481707367792605,0.6295464270432177,0.4342424288241431,0.5051051051051051,0.5084745762711864,0.002,0.0,0.0,0.0,0.0,0.0,1480.0,50902.0,7006.0,50.847457627118644,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,1,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,31.0,28.0,0.0,52.54237288135593,47.45762711864407,0.0,0.2888506241928541,0.3163841807909604,0.5624803825832154,71.30185979971381,119.43559396698963,93.34692239349705,30072.0,-29978.653077606505,1.5821512270084246,509.6949152542373,-508.1127640272289,32.68169504809398,0.5539270347134573,35.011004337482824,0.5,9.0,0.24390243902439024,10.0,0.7560975609756098,31.0,0.5,9.0,0.47368421052631576,0.5,0.4864864864864865,0.2523636657067228,0.6280487804878049,0.3893844781445138,0.5254237288135594,0.23693750387033824,0.7630624961296618,0.4745762711864407,0.5120985727029438,0.5254237288135594,0.5142214633740056,0.2835883265671802,0.6442431124716106,0.44278621539485025,0.5155610155610155,0.5254237288135594,0.002,0.0,0.0,0.0,0.0,0.0,1540.0,50902.0,7006.0,52.54237288135593,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,1,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,25.0,34.0,0.0,42.3728813559322,57.6271186440678,0.0,0.13235294117647053,0.38418079096045205,0.6198231933063267,86.58082975679535,131.6116144479141,93.34692239349705,36516.0,-36422.653077606505,1.5821512270084246,618.9152542372881,-617.3331030102797,19.527523969293174,0.33097498253039276,20.919301320911618,0.3333333333333333,6.0,0.24390243902439024,10.0,0.7560975609756098,31.0,0.6666666666666666,12.0,0.375,0.3333333333333333,0.35294117647058826,0.09262357415334019,0.5447154471544715,0.3283898305084746,0.423728813559322,0.2924625616255476,0.7075374383744523,0.576271186440678,0.41795069337442214,0.423728813559322,0.42002563737359344,0.12978190180011462,0.5656331259668872,0.3810969505453849,0.41923436041083095,0.423728813559322,0.002,0.0,0.01,0.0,10.0,0.0,1528.0,50902.0,7006.0,42.3728813559322,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,1,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,29.0,30.0,0.0,49.152542372881356,50.847457627118644,0.0,0.2370689655172414,0.3389830508474576,0.582222509739582,76.39484978540764,123.62758493432553,93.34692239349705,32220.0,-32126.653077606505,1.5821512270084246,546.1016949152543,-544.5195436882458,28.207696056455312,0.47809654332975104,30.218131817509587,0.4444444444444444,8.0,0.2926829268292683,12.0,0.7073170731707317,29.0,0.5555555555555556,10.0,0.4,0.4444444444444444,0.4210526315789474,0.1476190956521327,0.575880758807588,0.3472693032015066,0.4915254237288136,0.25316921425578764,0.7468307857442124,0.5084745762711864,0.4986817325800377,0.4915254237288136,0.4942016057091883,0.2406168832386302,0.6191781047365129,0.41866230740117555,0.4920634920634921,0.4915254237288136,0.002,0.0,0.0,0.0,0.0,0.0,1504.0,50902.0,7006.0,49.152542372881356,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,1,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,28.0,31.0,0.0,47.45762711864407,52.54237288135593,0.0,0.21231696813092166,0.35028248587570626,0.5918466742963977,78.94134477825459,125.67115453403379,93.34692239349705,33294.0,-33200.653077606505,1.5821512270084246,564.3050847457627,-562.7229335187543,26.286511089117102,0.4455340862562221,28.16001900770575,0.5555555555555556,10.0,0.21951219512195122,9.0,0.7804878048780488,32.0,0.4444444444444444,8.0,0.5263157894736842,0.5555555555555556,0.5405405405405405,0.3311438576469167,0.6680216802168022,0.42799088115769646,0.4745762711864407,0.26561343257020026,0.7343865674297998,0.5254237288135594,0.46305477161193764,0.4745762711864407,0.4665101588944503,0.20422087859592114,0.6044814193081203,0.4090372871611284,0.471489849702824,0.4745762711864407,0.001,0.0,0.0,0.0,0.0,0.0,1540.0,50902.0,7006.0,47.45762711864407,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,1,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,29.0,30.0,0.0,49.152542372881356,50.847457627118644,0.0,0.23509075194468454,0.3389830508474576,0.582222509739582,76.34388105223015,123.53535234646951,93.47750015908375,32220.0,-32126.522499840918,1.5843644094759957,546.1016949152543,-544.5173305057783,28.351303495500204,0.4805305677203424,30.329548230591126,0.47368421052631576,9.0,0.15,6.0,0.85,34.0,0.5263157894736842,10.0,0.6,0.47368421052631576,0.5294117647058824,0.3473412342558166,0.6618421052631579,0.4537020517395183,0.4915254237288136,0.2599464763603925,0.7400535236396075,0.5084745762711864,0.5011825806225216,0.4915254237288136,0.4932158071240823,0.23625292182803057,0.6157894736842106,0.41951594072049214,0.49616755793226386,0.4915254237288136,0.002,0.0,0.0,0.0,0.0,0.0,1516.0,50902.0,7006.0,49.152542372881356,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,36.0,23.0,0.0,61.016949152542374,38.983050847457626,0.0,0.4175965665236052,0.2598870056497174,0.50979113924206,58.5303088067099,108.16694125677923,93.47750015908399,24702.0,-24608.522499840918,1.5843644094759999,418.6779661016949,-417.09360169221895,43.71786147470974,0.7409807029611821,46.768325426235,0.631578947368421,12.0,0.225,9.0,0.775,31.0,0.3684210526315789,7.0,0.5714285714285714,0.631578947368421,0.6,0.39678042439617994,0.7032894736842106,0.4795463234357079,0.6101694915254238,0.1956958073148974,0.8043041926851026,0.3898305084745763,0.5881461206442783,0.6101694915254238,0.5923325262308313,0.4056121959042733,0.707236842105263,0.5181420821579197,0.5994708994708995,0.6101694915254238,0.002,0.0,0.0,0.01,0.0,10.0,1516.0,50902.0,7006.0,61.016949152542374,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,29.0,30.0,0.0,49.152542372881356,50.847457627118644,0.0,0.2357512953367876,0.3389830508474576,0.582222509739582,76.31842218093466,123.4889887024988,93.53902748788029,32220.0,-32126.46097251212,1.585407245557293,546.1016949152543,-544.5162876696969,28.291953819416825,0.4795246410070648,30.24614920556296,0.3684210526315789,7.0,0.2,8.0,0.8,32.0,0.631578947368421,12.0,0.4666666666666667,0.3684210526315789,0.4117647058823529,0.1807303983119696,0.5842105263157895,0.3753196550698781,0.4915254237288136,0.25562798783137763,0.7443720121686224,0.5084745762711864,0.5005649717514123,0.4915254237288136,0.4931568929574911,0.2399879323145997,0.617948717948718,0.4355836445465862,0.4918003565062388,0.4915254237288136,0.001,0.0,0.0,0.0,0.0,0.0,1480.0,50902.0,7006.0,49.152542372881356,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,30.0,29.0,0.0,50.847457627118644,49.152542372881356,0.0,0.2599480968858131,0.327683615819209,0.5724365605193373,73.77447477490351,121.41339569040012,93.53902748788029,31146.0,-31052.46097251212,1.585407245557293,527.8983050847457,-526.3128978391885,30.453887036379264,0.5161675768877841,32.557412509259976,0.3684210526315789,7.0,0.1,4.0,0.9,36.0,0.631578947368421,12.0,0.6363636363636364,0.3684210526315789,0.4666666666666667,0.32203747293023505,0.6342105263157894,0.4378395912740248,0.5084745762711864,0.24950021729682745,0.7504997827031725,0.4915254237288136,0.5221219458507593,0.5084745762711864,0.4977401129943503,0.2688895879145934,0.6294871794871795,0.4291081082089413,0.4972222222222223,0.5084745762711864,0.001,0.0,0.0,0.0,0.0,0.0,1492.0,50902.0,7006.0,50.847457627118644,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,30.0,29.0,0.0,50.847457627118644,49.152542372881356,0.0,0.26249999999999996,0.327683615819209,0.5724365605193373,73.8483547925608,121.54966240788467,93.34692239349728,31146.0,-31052.6530776065,1.5821512270084286,527.8983050847457,-526.3161538577373,30.64147634914904,0.519347056765238,32.82537395285737,0.6111111111111112,11.0,0.1951219512195122,8.0,0.8048780487804879,33.0,0.3888888888888889,7.0,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.4099240495871106,0.7079945799457995,0.4724452373872535,0.5084745762711864,0.25015523194413997,0.7498447680558601,0.4915254237288136,0.501465528227348,0.5084745762711864,0.5044071148453124,0.25520351447930545,0.6291596721635232,0.4344918602164705,0.509986816084377,0.5084745762711864,0.001,0.001,0.0,0.0,0.0,0.0,1515.0,50902.0,7006.0,50.847457627118644,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,33.0,26.0,0.0,55.932203389830505,44.067796610169495,0.0,0.34191334191334183,0.2937853107344632,0.5420196589926081,66.20886981402002,115.0910181369569,93.34692239349728,27924.0,-27830.6530776065,1.5821512270084286,473.2881355932203,-471.7059843662119,37.2787489509555,0.6318432025585679,39.93570221180897,0.7222222222222222,13.0,0.21951219512195122,9.0,0.7804878048780488,32.0,0.2777777777777778,5.0,0.5909090909090909,0.7222222222222222,0.65,0.4786670425867265,0.7513550135501355,0.5115134394795412,0.559322033898305,0.22012977557896077,0.7798702244210393,0.4406779661016949,0.539157231861727,0.559322033898305,0.5410721324398896,0.3305354249943989,0.6695961291596721,0.469038829973344,0.5480066445182724,0.559322033898305,0.001,0.001,0.01,0.0,10.0,0.0,1528.0,50902.0,7006.0,55.932203389830505,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,30.0,29.0,0.0,50.847457627118644,49.152542372881356,0.0,0.2631352282515073,0.327683615819209,0.5724365605193373,73.8483547925608,121.54966240788467,93.34692239349728,31146.0,-31052.6530776065,1.5821512270084286,527.8983050847457,-526.3161538577373,30.521102224336925,0.5173068173616427,32.69642045152533,0.5555555555555556,10.0,0.24390243902439024,10.0,0.7560975609756098,31.0,0.4444444444444444,8.0,0.5,0.5555555555555556,0.5263157894736842,0.30314635714277244,0.6558265582655827,0.4133709981167608,0.5084745762711864,0.2463041408016496,0.7536958591983505,0.4915254237288136,0.5075825156110615,0.5084745762711864,0.5071810883140054,0.26102910036204624,0.6310852177347684,0.4250147416804004,0.5087719298245614,0.5084745762711864,0.001,0.0,0.0,0.0,0.0,0.0,1504.0,50902.0,7006.0,50.847457627118644,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,25.0,34.0,0.0,42.3728813559322,57.6271186440678,0.0,0.13197749891821717,0.38418079096045205,0.6198231933063267,86.58082975679545,131.6116144479141,93.34692239349728,36516.0,-36422.653077606505,1.5821512270084286,618.9152542372881,-617.3331030102797,19.7100957463194,0.33406941942914237,21.11488546267535,0.5,9.0,0.21951219512195122,9.0,0.7804878048780488,32.0,0.5,9.0,0.5,0.5,0.5,0.2804878048780488,0.6402439024390244,0.40254237288135597,0.423728813559322,0.2970871625274271,0.7029128374725728,0.576271186440678,0.45176010430247715,0.423728813559322,0.4328988717737366,0.13749897120702445,0.5633208255159474,0.39393631361456705,0.43738601823708206,0.423728813559322,0.001,0.0,0.0,0.0,0.0,0.0,1528.0,50902.0,7006.0,42.3728813559322,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,35.0,24.0,0.0,59.32203389830509,40.67796610169491,0.0,0.38648180242634306,0.271186440677966,0.5207556439232953,61.11587982832616,110.57587352291225,93.34692239349728,25776.0,-25682.6530776065,1.5821512270084286,436.8813559322034,-435.29920470519494,41.02782240731079,0.6953868204628948,43.95198187076906,0.3333333333333333,6.0,0.14634146341463414,6.0,0.8536585365853658,35.0,0.6666666666666666,12.0,0.5,0.3333333333333333,0.4,0.21390028020955063,0.5934959349593496,0.3700564971751413,0.5932203389830508,0.20514884693209795,0.794851153067902,0.4067796610169492,0.5862412761714856,0.5932203389830508,0.5721677074041035,0.3930603521778313,0.6940357460254764,0.48840596853507284,0.5663157894736842,0.5932203389830508,0.001,0.0,0.0,0.0,0.0,0.0,1480.0,50902.0,7006.0,59.32203389830509,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,30.0,29.0,0.0,50.847457627118644,49.152542372881356,0.0,0.266923736075407,0.327683615819209,0.5724365605193373,73.8483547925608,121.54966240788467,93.34692239349728,31146.0,-31052.6530776065,1.5821512270084286,527.8983050847457,-526.3161538577373,30.700993214952437,0.5203558172025837,32.889132740268174,0.6111111111111112,11.0,0.2926829268292683,12.0,0.7073170731707317,29.0,0.3888888888888889,7.0,0.4782608695652174,0.6111111111111112,0.5365853658536586,0.30062459799652347,0.6592140921409214,0.41091459919757634,0.5084745762711864,0.2424530496591592,0.7575469503408409,0.4915254237288136,0.4891446063148348,0.5084745762711864,0.48912310148397686,0.257433384680642,0.6330107633060137,0.4333913965828833,0.4939552678700521,0.5084745762711864,0.001,0.0,0.0,0.0,0.0,0.0,1516.0,50902.0,7006.0,50.847457627118644,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,2,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,24.0,35.0,0.0,40.67796610169491,59.32203389830509,0.0,0.10528596187175043,0.39548022598870064,0.6288721857330793,89.12732474964237,133.5330535216263,93.34692239349728,37590.0,-37496.653077606505,1.5821512270084286,637.1186440677966,-635.5364928407882,17.335832319429066,0.2938276664310011,18.57140211473829,0.3333333333333333,6.0,0.21951219512195122,9.0,0.7804878048780488,32.0,0.6666666666666666,12.0,0.4,0.3333333333333333,0.3636363636363636,0.12035915703197922,0.556910569105691,0.33672316384180795,0.4067796610169492,0.30307998029544553,0.6969200197045544,0.5932203389830508,0.40725690423553357,0.4067796610169492,0.4057273854710812,0.10494603744159421,0.5518498403607518,0.36648270439409913,0.40502586844050253,0.4067796610169492,0.001,0.0,0.0,0.0,0.0,0.0,1479.0,50902.0,7006.0,40.67796610169491,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,28.0,31.0,0.0,47.45762711864407,52.54237288135593,0.0,0.21703767123287673,0.35028248587570626,0.5918466742963977,78.8886770873047,125.57739733730708,93.47750015908386,33294.0,-33200.52249984092,1.5843644094759977,564.3050847457627,-562.7207203362867,26.15752708822304,0.44334791674954305,27.982698557093507,0.3684210526315789,7.0,0.225,9.0,0.775,31.0,0.631578947368421,12.0,0.4375,0.3684210526315789,0.39999999999999997,0.15073894892214892,0.5717105263157894,0.36457404103479035,0.4745762711864407,0.25878679750223016,0.7412132024977698,0.5254237288135594,0.4554059595407326,0.4745762711864407,0.44277349768875196,0.21211152215249424,0.6078947368421053,0.4055817216656936,0.4476767676767676,0.4745762711864407,0.001,0.0,0.0,0.0,0.0,0.0,1540.0,50902.0,7006.0,47.45762711864407,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,30.0,29.0,0.0,50.847457627118644,49.152542372881356,0.0,0.2628177509694097,0.327683615819209,0.5724365605193373,73.84835479256083,121.54966240788467,93.34692239349721,31146.0,-31052.6530776065,1.5821512270084273,527.8983050847457,-526.3161538577373,30.491343791435234,0.51680243714297,32.66454105781997,0.5555555555555556,10.0,0.2682926829268293,11.0,0.7317073170731707,30.0,0.4444444444444444,8.0,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.2762525110678466,0.6436314363143631,0.40014348488924756,0.5084745762711864,0.24640288672838007,0.7535971132716198,0.4915254237288136,0.5189302223200528,0.5084745762711864,0.5103274949550077,0.26574805861261,0.6310358447714033,0.42886647490209684,0.5111641158152787,0.5084745762711864,0.001,0.0,0.0,0.0,0.0,0.0,1528.0,50902.0,7006.0,50.847457627118644,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,23.0,36.0,0.0,38.983050847457626,61.016949152542374,0.0,0.08091735179575942,0.4067796610169493,0.6377928041432808,91.67381974248934,135.42723399683183,93.34692239349721,38664.0,-38570.653077606505,1.5821512270084273,655.3220338983051,-653.7398826712966,15.20365753536832,0.25768911076895457,16.28726169597579,0.3333333333333333,6.0,0.24390243902439024,10.0,0.7560975609756098,31.0,0.6666666666666666,12.0,0.375,0.3333333333333333,0.35294117647058826,0.09262357415334019,0.5447154471544715,0.3283898305084746,0.3898305084745763,0.31052107165551174,0.6894789283444882,0.6101694915254238,0.3890784356886052,0.3898305084745763,0.3889194583012166,0.07966134071408734,0.5396547184095323,0.36056060668241074,0.3887758166227353,0.3898305084745763,0.003,0.0,0.0,0.0,0.0,0.0,1468.0,50902.0,7006.0,38.983050847457626,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,34.0,25.0,0.0,57.6271186440678,42.3728813559322,0.0,0.3586956521739131,0.2824858757062146,0.5314940034527338,63.66237482117312,112.85602833069315,93.34692239349721,26850.0,-26756.6530776065,1.5821512270084273,455.08474576271186,-453.5025945357034,38.92674644935709,0.6597753635484253,41.70115677222245,0.3888888888888889,7.0,0.0975609756097561,4.0,0.9024390243902439,37.0,0.6111111111111112,11.0,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.3444239298820633,0.6456639566395664,0.4339154254408492,0.576271186440678,0.22039086650387535,0.7796091334961247,0.423728813559322,0.581322435854492,0.576271186440678,0.566303006688746,0.36260932673577806,0.6779401599684013,0.47841697390577653,0.5646232439335888,0.576271186440678,0.002,0.0,0.0,0.0,0.0,0.0,1492.0,50902.0,7006.0,57.6271186440678,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,26.0,33.0,0.0,44.067796610169495,55.932203389830505,0.0,0.1593264248704663,0.37288135593220345,0.6106401198187058,84.03433476394855,129.6617049570275,93.34692239349721,35442.0,-35348.653077606505,1.5821512270084273,600.7118644067797,-599.1297131797712,21.90178739618352,0.37121673552853424,23.46278466884866,0.5,9.0,0.1951219512195122,8.0,0.8048780487804879,33.0,0.5,9.0,0.5294117647058824,0.5,0.5142857142857143,0.30995969959335434,0.6524390243902439,0.4172482552342971,0.4406779661016949,0.28559748817140956,0.7144025118285905,0.559322033898305,0.43603742548099406,0.4406779661016949,0.43711357621487695,0.1537187882624569,0.5775402389651428,0.39077805949177247,0.44197120708748616,0.4406779661016949,0.002,0.0,0.0,0.0,0.0,0.0,1516.0,50902.0,7006.0,44.067796610169495,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,26.0,33.0,0.0,44.067796610169495,55.932203389830505,0.0,0.15968925334484246,0.37288135593220345,0.6106401198187058,84.03433476394855,129.6617049570275,93.34692239349721,35442.0,-35348.653077606505,1.5821512270084273,600.7118644067797,-599.1297131797712,21.870688570076478,0.37068963678095723,23.4294693486328,0.4444444444444444,8.0,0.21951219512195122,9.0,0.7804878048780488,32.0,0.5555555555555556,10.0,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.22868137836665253,0.6124661246612466,0.37864185222111446,0.4406779661016949,0.28434670643282295,0.7156532935671771,0.559322033898305,0.4260551678298438,0.4406779661016949,0.43104014629438353,0.15146246086399298,0.578165629834436,0.39515094077466284,0.4348207348207348,0.4406779661016949,0.002,0.0,0.0,0.0,0.0,0.0,1468.0,50902.0,7006.0,44.067796610169495,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,23.0,36.0,0.0,38.983050847457626,61.016949152542374,0.0,0.08012126461671719,0.4067796610169493,0.6377928041432808,91.67381974248934,135.42723399683183,93.34692239349721,38664.0,-38570.653077606505,1.5821512270084273,655.3220338983051,-653.7398826712966,15.113041843457895,0.2561532515840321,16.190187588349147,0.2777777777777778,5.0,0.24390243902439024,10.0,0.7560975609756098,31.0,0.7222222222222222,13.0,0.3333333333333333,0.2777777777777778,0.303030303030303,0.035821177688089054,0.5169376693766937,0.3129315756434401,0.3898305084745763,0.30984630782285316,0.6901536921771468,0.6101694915254238,0.38520801232665636,0.3898305084745763,0.3863103129953741,0.07915782950836268,0.5399921003258615,0.3576993723503348,0.3837712674921977,0.3898305084745763,0.002,0.0,0.0,0.0,0.0,0.0,1491.0,50902.0,7006.0,38.983050847457626,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,31.0,28.0,0.0,52.54237288135593,47.45762711864407,0.0,0.2801742919389979,0.3163841807909604,0.5624803825832154,71.30185979971391,119.43559396698961,93.34692239349721,30072.0,-29978.6530776065,1.5821512270084273,509.6949152542373,-508.1127640272288,32.350331106559366,0.5483106967213452,34.656023227192094,0.3333333333333333,6.0,0.14634146341463414,6.0,0.8536585365853658,35.0,0.6666666666666666,12.0,0.5,0.3333333333333333,0.4,0.21390028020955063,0.5934959349593496,0.3700564971751413,0.5254237288135594,0.24801350531861183,0.7519864946813882,0.4745762711864407,0.554137587238285,0.5254237288135594,0.5277357117835682,0.2925361755959257,0.6387051117474738,0.45726211196917727,0.5244303126656068,0.5254237288135594,0.002,0.0,0.0,0.0,0.0,0.0,1308.0,50902.0,7006.0,52.54237288135593,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,34.0,25.0,0.0,57.6271186440678,42.3728813559322,0.0,0.3636755823986195,0.2824858757062146,0.5314940034527338,63.598685150778884,112.7295078597653,93.53902748788028,26850.0,-26756.46097251212,1.5854072455572927,455.08474576271186,-453.49933851715457,39.23212552360052,0.6649512800610258,41.94198569007335,0.5263157894736842,10.0,0.175,7.0,0.825,33.0,0.47368421052631576,9.0,0.5882352941176471,0.5263157894736842,0.5555555555555555,0.3624560550770369,0.6756578947368421,0.4621398961011701,0.576271186440678,0.2128096479791395,0.7871903520208605,0.423728813559322,0.5808030454092269,0.576271186440678,0.5776163572773741,0.3656731181598379,0.6817307692307693,0.4838956166938322,0.5772486772486772,0.576271186440678,0.001,0.001,0.0,0.0,0.0,0.0,1504.0,50902.0,7006.0,57.6271186440678,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,3,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,28.0,31.0,0.0,47.45762711864407,52.54237288135593,0.0,0.2112979732643381,0.35028248587570626,0.5918466742963977,78.86236958696584,125.53026730019367,93.53902748788028,33294.0,-33200.46097251212,1.5854072455572927,564.3050847457627,-562.7196775002054,26.4591309658281,0.44845984687844237,28.286728733903477,0.5789473684210527,11.0,0.175,7.0,0.825,33.0,0.42105263157894735,8.0,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.4099240495871106,0.7019736842105263,0.48939438992962636,0.4745762711864407,0.2649608865710561,0.7350391134289439,0.5254237288135594,0.47191517235732416,0.4745762711864407,0.47196008322909144,0.20905054637556678,0.6048076923076923,0.4128131041249461,0.47400399175184976,0.4745762711864407,0.002,0.0,0.01,0.0,10.0,0.0,1528.0,50902.0,7006.0,47.45762711864407,33.33333333333333,?,?,?,?,?,?,?
cleaned_data,4,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02211021259E7,531.0,59.0,30.0,29.0,0.0,50.847457627118644,49.152542372881356,0.0,0.2631352282515073,0.327683615819209,0.5724365605193373,73.84835479256073,121.54966240788454,93.34692239349718,31146.0,-31052.6530776065,1.5821512270084268,527.8983050847457,-526.3161538577373,30.54952026403324,0.5177884790514109,32.72686391872028,0.5,9.0,0.21951219512195122,9.0,0.7804878048780488,32.0,0.5,9.0,0.5,0.5,0.5,0.2804878048780488,0.6402439024390244,0.40254237288135597,0.5084745762711864,0.24688015870757762,0.7531198412924224,0.4915254237288136,0.49048239895697515,0.5084745762711864,0.4922623434045689,0.2559446712558552,0.6307972087818045,0.4293814774711069,0.49516908212560384,0.5084745762711864,0.002,0.0,0.0,0.0,0.0,0.0,1552.0,50902.0,7006.0,50.847457627118644,33.33333333333333,?,?,?,?,?,?,?
