Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
benign_train,4,9,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,19.0,9.0,0.0,67.85714285714286,32.142857142857146,0.0,0.3823529411764707,0.38747994529115465,0.48911270246594,77.62594320422014,97.9597261875872,27.943459276331115,27.527981885077853,0.4154773912532619,0.997980688440397,0.983142210181352,0.014838478259045067,6.75639271748944,0.24129973991033715,24.17879851837919,0.4,6.0,0.0,0.0,1.0,13.0,0.6,9.0,1.0,0.4,0.5714285714285715,0.48617243480439776,0.7384615384615385,0.8020697506055562,0.6785714285714286,0.2785714285714286,0.7214285714285714,0.32142857142857145,0.8100649350649352,0.6785714285714286,0.6510204081632655,0.48617243480439776,0.7384615384615385,0.7779266173912879,0.6571428571428573,0.6785714285714286,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,96.42857142857143,?
benign_train,4,10,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,18.0,10.0,0.0,64.28571428571429,35.714285714285715,0.0,0.31707317073170743,0.3328317801715886,0.42467542041150486,66.67798212045687,85.05419649166942,27.943459276331115,22.458305352111083,5.4851539242200325,0.997980688440397,0.8020823340039672,0.19589835443642972,9.878239685189905,0.35279427447106804,35.350811749914755,0.3333333333333333,5.0,0.0,0.0,1.0,13.0,0.6666666666666666,10.0,1.0,0.3333333333333333,0.5,0.4340573661412156,0.9128205128205128,0.9460130718954249,0.6428571428571429,0.3095238095238095,0.6904761904761905,0.35714285714285715,0.7981366459627329,0.6428571428571429,0.6031746031746031,0.43405736614121565,0.9128205128205129,0.907661135549791,0.6111111111111112,0.6428571428571429,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,96.42857142857143,92.85714285714286,?
benign_train,5,1,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,253.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.5223529411764706,0.2973879102675725,0.3899229659916828,59.53393601593661,78.02906741038456,28.97615630042888,19.006653085598053,9.969503214830826,0.9991778034630648,0.6554018305378639,0.3437759729252009,12.501669935050238,0.43109206672587025,43.14468007913527,0.6,9.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.4,6.0,0.9,0.6,0.7200000000000001,0.5556950534971523,0.9142857142857143,0.9214736298559828,0.7586206896551724,0.23004926108374385,0.7699507389162562,0.2413793103448276,0.795825771324864,0.7586206896551724,0.7527690700104492,0.5556950534971523,0.9142857142857143,0.922376949734962,0.7539393939393939,0.7586206896551724,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25023.0,4191.0,100.0,94.82758620689656,?
benign_train,5,2,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,253.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.524590163934426,0.28819067941067245,0.3736715590239916,57.69274700167631,74.77693239809955,28.97615630042888,17.661633151546226,11.314523148882653,0.9991778034630648,0.6090218328119389,0.39015597065112595,13.037436681614494,0.44956678212463774,44.993671853645836,0.5333333333333333,8.0,0.0,0.0,1.0,14.0,0.4666666666666667,7.0,1.0,0.5333333333333333,0.6956521739130436,0.5962847939999439,0.9571428571428572,0.964310096508239,0.7586206896551724,0.22528735632183908,0.774712643678161,0.2413793103448276,0.8390804597701149,0.7586206896551724,0.7460269865067467,0.596284793999944,0.9571428571428572,0.961479497099226,0.7478260869565219,0.7586206896551724,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25023.0,4191.0,100.0,93.10344827586206,?
benign_train,5,3,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.5,0.2717896479018251,0.38320341767042393,54.35792958036502,76.60328871188588,28.01973398356539,17.82071856711497,10.199015416450422,1.0007047851273354,0.6364542345398203,0.36425055058751504,13.293448056326307,0.4747660020116538,47.44316296551354,0.5,7.0,0.0,0.0,1.0,14.0,0.5,7.0,1.0,0.5,0.6666666666666666,0.5773502691896257,0.923469387755102,0.9375370661084946,0.75,0.25,0.75,0.25,0.8333333333333333,0.75,0.7333333333333333,0.5773502691896256,0.923469387755102,0.93230830793856,0.7333333333333334,0.75,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,87.5,?
benign_train,5,4,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.4285714285714286,0.31240143178128493,0.4118760699832585,62.48028635625699,82.33502115991072,28.01973398356539,20.606242181490963,7.413491802074429,1.0007047851273354,0.7359372207675344,0.26476756435980103,11.136042659738436,0.39771580927637273,39.74357025041757,0.42857142857142855,6.0,0.0,0.0,1.0,14.0,0.5714285714285714,8.0,1.0,0.42857142857142855,0.6,0.5222329678670935,0.8877551020408163,0.9070013518227805,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.8181818181818181,0.7142857142857143,0.688888888888889,0.5222329678670935,0.8877551020408163,0.8901490473811903,0.6888888888888889,0.7142857142857143,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,96.42857142857143,?
benign_train,5,5,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,18.0,10.0,0.0,64.28571428571429,35.714285714285715,0.0,0.2857142857142858,0.3379030312597768,0.44967513119643254,67.58060625195536,89.89114478937518,28.01973398356539,24.74985761577234,3.269876367793053,1.0007047851273354,0.8839234862775835,0.11678129884975189,9.470807104671394,0.3382431108811212,33.80048900616391,0.42857142857142855,6.0,0.14285714285714285,2.0,0.8571428571428571,12.0,0.5714285714285714,8.0,0.75,0.42857142857142855,0.5454545454545454,0.31622776601683794,0.8214285714285714,0.8390972856447203,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.35714285714285715,0.6749999999999999,0.6428571428571429,0.6256684491978609,0.31622776601683794,0.8214285714285714,0.8373311148361985,0.6256684491978609,0.6428571428571429,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,96.42857142857143,89.28571428571429,?
benign_train,5,6,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,19.0,9.0,0.0,67.85714285714286,32.142857142857146,0.0,0.3571428571428572,0.3160400999064584,0.4186743555205507,63.208019981291685,83.69401485815307,28.01973398356539,20.160552783122768,7.859181200442624,1.0007047851273354,0.7200197422543846,0.2806850428729509,10.680028150638995,0.3814295768085355,38.11609402467284,0.35714285714285715,5.0,0.0,0.0,1.0,14.0,0.6428571428571429,9.0,1.0,0.35714285714285715,0.5263157894736842,0.4662524041201569,0.9030612244897959,0.9193552479266766,0.6785714285714286,0.32142857142857145,0.6785714285714286,0.32142857142857145,0.8043478260869564,0.6785714285714286,0.6415362731152204,0.4662524041201569,0.9030612244897959,0.9120070813873336,0.6415362731152205,0.6785714285714286,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,89.28571428571429,?
benign_train,5,7,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,19.0,9.0,0.0,67.85714285714286,32.142857142857146,0.0,0.3571428571428572,0.33593378504269095,0.43851394610382627,67.1867570085382,87.65999693267456,28.01973398356539,22.82233558935905,5.197398394206342,1.0007047851273354,0.8150834139056803,0.18562137122165506,9.6129064870478,0.3433180888231357,34.30762937537567,0.5,7.0,0.14285714285714285,2.0,0.8571428571428571,12.0,0.5,7.0,0.7777777777777778,0.5,0.6086956521739131,0.3823595564509363,0.8061224489795918,0.7361386583618954,0.6785714285714286,0.32142857142857145,0.6785714285714286,0.32142857142857145,0.7046783625730993,0.6785714285714286,0.6679841897233202,0.3823595564509363,0.8061224489795918,0.7931885056394099,0.6679841897233202,0.6785714285714286,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,92.85714285714286,?
benign_train,5,8,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,17.0,11.0,0.0,60.714285714285715,39.285714285714285,0.0,0.23762376237623753,0.37688596595422486,0.4563412697226555,75.50359429736959,91.39624795011363,27.943459276331115,23.656848638412185,4.28661063791893,0.997980688440397,0.8448874513718637,0.1530932370685332,7.055258958525906,0.25197353423306806,25.248337683451762,0.4,6.0,0.15384615384615385,2.0,0.8461538461538461,11.0,0.6,9.0,0.75,0.4,0.5217391304347827,0.271746488194703,0.8205128205128205,0.8081711806711808,0.6071428571428571,0.360989010989011,0.6390109890109891,0.39285714285714285,0.6571428571428571,0.6071428571428571,0.5890269151138716,0.271746488194703,0.8205128205128204,0.8310773525764128,0.5942028985507247,0.6071428571428571,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,92.85714285714286,?
benign_train,5,9,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,19.0,9.0,0.0,67.85714285714286,32.142857142857146,0.0,0.37000000000000005,0.35081402635126163,0.45524963035582244,70.28046229418231,91.17761389515776,27.943459276331115,24.169870473178992,3.7735888031521228,0.997980688440397,0.8632096597563926,0.1347710286840044,8.682219366914605,0.31007926310409306,31.070667668797494,0.5333333333333333,8.0,0.15384615384615385,2.0,0.8461538461538461,11.0,0.4666666666666667,7.0,0.8,0.5333333333333333,0.64,0.3949827793858816,0.7948717948717948,0.8001057836735584,0.6785714285714286,0.2990842490842491,0.7009157509157509,0.32142857142857145,0.7123015873015872,0.6785714285714286,0.6723502304147466,0.39498277938588167,0.7948717948717948,0.8083023923565573,0.6748387096774193,0.6785714285714286,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,92.85714285714286,?
benign_train,5,10,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,19.0,9.0,0.0,67.85714285714286,32.142857142857146,0.0,0.3823529411764707,0.33459605780468277,0.40691720250137914,67.03142935561672,81.49757210779019,27.943459276331115,19.627576134373037,8.315883141958079,0.997980688440397,0.7009848619418941,0.2969958264985028,9.720073903417765,0.3471454965506345,34.784790985599045,0.4,6.0,0.0,0.0,1.0,13.0,0.6,9.0,1.0,0.4,0.5714285714285715,0.48617243480439776,0.8923076923076924,0.902812372812373,0.6785714285714286,0.2785714285714286,0.7214285714285714,0.32142857142857145,0.8100649350649352,0.6785714285714286,0.6510204081632655,0.48617243480439776,0.8923076923076925,0.9019400033967704,0.6571428571428573,0.6785714285714286,0.001,0.0,0.01,0.0,10.0,0.0,8411.0,25116.0,4098.0,100.0,92.85714285714286,?
benign_train,6,1,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,253.0,29.0,23.0,6.0,0.0,79.3103448275862,20.689655172413794,0.0,0.591549295774648,0.3293264698881687,0.4098644284929922,65.92770018470513,82.01963441332822,28.97615630042887,21.655345081839567,7.320811218589302,0.9991778034630644,0.7467360373048126,0.2524417661582518,10.835777021864416,0.3736474835125661,37.39549479757617,0.6,9.0,0.0,0.0,1.0,14.0,0.4,6.0,1.0,0.6,0.7499999999999999,0.648074069840786,0.8666666666666667,0.9106614518379225,0.7931034482758621,0.1931034482758621,0.8068965517241379,0.20689655172413793,0.8551724137931034,0.7931034482758621,0.785496957403651,0.648074069840786,0.8666666666666667,0.86808515553578,0.7867647058823528,0.7931034482758621,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25023.0,4191.0,100.0,96.55172413793103,?
benign_train,6,2,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,253.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.32242990654205606,0.3362956923582483,0.44169755229651053,67.3228653218529,88.38989002735848,28.97615630042887,23.833043569041937,5.143112731386932,0.9991778034630644,0.821829088587653,0.17734871487541143,9.812667259666846,0.33836783654023606,33.864627033094834,0.4,6.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.6,9.0,0.8571428571428571,0.4,0.5454545454545455,0.3836887653367506,0.8285714285714286,0.8128313969026043,0.6551724137931034,0.32660098522167486,0.6733990147783251,0.3448275862068966,0.728616211374832,0.6551724137931034,0.630790665273424,0.3836887653367506,0.8285714285714287,0.8323998957125892,0.6338383838383839,0.6551724137931034,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25023.0,4191.0,100.0,93.10344827586206,?
benign_train,6,3,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,23.0,5.0,0.0,82.14285714285714,17.857142857142858,0.0,0.6499999999999999,0.26343149512165465,0.33779184818941077,52.77464944192343,67.65311305595864,27.943459276331133,14.503183070429397,13.440276205901736,0.9979806884403976,0.517970823943907,0.4800098644964906,14.055862305614157,0.5019950823433628,50.30108179025585,0.6666666666666666,10.0,0.0,0.0,1.0,13.0,0.3333333333333333,5.0,1.0,0.6666666666666666,0.8,0.693888666488711,0.9948717948717949,0.9958333333333333,0.8214285714285714,0.15476190476190474,0.8452380952380951,0.17857142857142858,0.871031746031746,0.8214285714285714,0.8179723502304147,0.693888666488711,0.9948717948717949,0.995216836734694,0.8193548387096774,0.8214285714285714,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,89.28571428571429,?
benign_train,6,4,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.51,0.3011307332616013,0.38182874251929044,60.32714074955723,76.47284333275947,27.943459276331133,17.68901944694022,10.254439829390911,0.9979806884403976,0.6317506945335793,0.36622999390681826,11.826741231855479,0.42238361542340996,42.32382653450874,0.6,9.0,0.07692307692307693,1.0,0.9230769230769231,12.0,0.4,6.0,0.9,0.6,0.7200000000000001,0.5444357229372963,0.9179487179487179,0.9210768044591575,0.75,0.22692307692307695,0.7730769230769231,0.25,0.7916666666666666,0.75,0.7451612903225807,0.5444357229372963,0.917948717948718,0.9265276944110978,0.7470967741935484,0.75,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,98.21428571428571,?
benign_train,6,5,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,18.0,10.0,0.0,64.28571428571429,35.714285714285715,0.0,0.310344827586207,0.34184147175660534,0.43197666906984084,68.48294213391132,86.51649406806058,27.943459276331133,21.27070983560359,6.672749440727543,0.9979806884403976,0.759668208414414,0.23831248002598368,9.096170293003523,0.3248632247501258,32.55205521639987,0.4,6.0,0.07692307692307693,1.0,0.9230769230769231,12.0,0.6,9.0,0.8571428571428571,0.4,0.5454545454545455,0.3721042037676254,0.8769230769230769,0.8909929234851834,0.6428571428571429,0.3197802197802198,0.6802197802197802,0.35714285714285715,0.7244897959183673,0.6428571428571429,0.619938884644767,0.3721042037676253,0.8769230769230768,0.8937234044335437,0.625668449197861,0.6428571428571429,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,87.5,?
benign_train,6,6,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,22.0,6.0,0.0,78.57142857142857,21.428571428571427,0.0,0.5714285714285714,0.2876439014481447,0.3737177954524969,57.52878028962895,74.70708992068228,28.019733983565377,17.108093714578985,10.911640268986392,1.000704785127335,0.6110033469492494,0.38970143817808545,12.621143388499437,0.45075512101783705,45.043765925480265,0.5714285714285714,8.0,0.0,0.0,1.0,14.0,0.42857142857142855,6.0,1.0,0.5714285714285714,0.7272727272727273,0.6324555320336759,0.9183673469387755,0.9308402906617192,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427,0.8499999999999999,0.7857142857142857,0.7754010695187166,0.6324555320336759,0.9183673469387755,0.9246804782519068,0.7754010695187166,0.7857142857142857,0.001,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,92.85714285714286,?
benign_train,6,7,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,15.0,13.0,0.0,53.57142857142857,46.42857142857143,0.0,0.0714285714285714,0.37322601719444076,0.49044040723790233,74.64520343888815,98.04022192706964,28.019733983565377,26.472243512188825,1.5474904713765518,1.000704785127335,0.945437268292458,0.05526751683487685,6.889701343787866,0.24606076227813808,24.58874644501955,0.21428571428571427,3.0,0.14285714285714285,2.0,0.8571428571428571,12.0,0.7857142857142857,11.0,0.6,0.21428571428571427,0.3157894736842105,0.09325048082403138,0.8163265306122449,0.7807609873786345,0.5357142857142857,0.4642857142857143,0.5357142857142857,0.4642857142857143,0.5608695652173913,0.5357142857142857,0.48221906116642954,0.09325048082403138,0.8163265306122449,0.8325395845984082,0.48221906116642954,0.5357142857142857,0.0,0.001,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,100.0,89.28571428571429,?
benign_train,6,8,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.4285714285714286,0.28468611753528905,0.3948565663649151,56.93722350705781,78.93278128080235,28.019733983565377,18.459304497727068,9.56042948583831,1.000704785127335,0.6592608749188239,0.34144391020851106,12.526677805839723,0.44738135020856157,44.706626455437046,0.42857142857142855,6.0,0.0,0.0,1.0,14.0,0.5714285714285714,8.0,1.0,0.42857142857142855,0.6,0.5222329678670935,0.9540816326530612,0.9643962848297213,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.8181818181818181,0.7142857142857143,0.688888888888889,0.5222329678670935,0.9540816326530612,0.959128652381085,0.6888888888888889,0.7142857142857143,0.0,0.0,0.0,0.01,0.0,10.0,8411.0,25116.0,4098.0,100.0,92.85714285714286,?
benign_train,6,9,weka.classifiers.meta.ThresholdSelector,'-manual 0.85 -C 1 -X 3 -E 1 -R 0 -M TP_RATE -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-1795038053239867444,2.02211102153E7,254.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.4285714285714286,0.3460481246508714,0.44566113199837387,69.20962493017429,89.08873665500248,28.019733983565377,24.978159053875306,3.0415749296900714,1.000704785127335,0.8920771090669752,0.1086276760603597,9.223885378059471,0.32942447778783823,32.91924678324792,0.5,7.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.5,7.0,0.875,0.5,0.6363636363636364,0.47434164902525694,0.7908163265306123,0.7411660638164397,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7625000000000001,0.7142857142857143,0.7005347593582888,0.47434164902525694,0.7908163265306124,0.7601100827604587,0.7005347593582888,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,8411.0,25116.0,4098.0,96.42857142857143,94.64285714285714,?
